unique_id,id,gt_dust_ratio,total_averaged_dust_conf,total_thresholded_dust_ratio,masked_avg_dust_conf,masked_dust_ratio
5f615ab427d4717c4e582a90,5f615ab427d4717c4e582a90,"tensor(0., device='cuda:0')",0.4236,0.012451171875,,
5fa0115fa7ae7583b83e137d,5fa0115fa7ae7583b83e137d,"tensor(0., device='cuda:0')",0.4272,0.0146484375,,
5f419a411823a9871daa6a2d,5f419a411823a9871daa6a2d,"tensor(0., device='cuda:0')",0.4187,0.0079345703125,,
6338d63d6cbe15e7ee4d8ccf,6338d63d6cbe15e7ee4d8ccf,"tensor(0., device='cuda:0')",0.4172,0.0128173828125,,
61c37be35e5bac4c26191370,61c37be35e5bac4c26191370,"tensor(0., device='cuda:0')",0.4172,0.010986328125,,
63c77f228ef97934174f0d40,63c77f228ef97934174f0d40,"tensor(0., device='cuda:0')",0.4248,0.01416015625,,
5fe42b761bf66c94c941d86d,5fe42b761bf66c94c941d86d,"tensor(0., device='cuda:0')",0.4294,0.015625,,
5f61822d75ee8010750ccde8,5f61822d75ee8010750ccde8,"tensor(0., device='cuda:0')",0.4187,0.0089111328125,,
5f35e5e909c90238cb23826f,5f35e5e909c90238cb23826f,"tensor(0., device='cuda:0')",0.4214,0.013427734375,,
61c2b48dd9cae0b554fcd3fd,61c2b48dd9cae0b554fcd3fd,"tensor(0.2233, device='cuda:0')",0.4182,0.0123291015625,,
620c905bcf9d9fdf927a4eda,620c905bcf9d9fdf927a4eda,"tensor(0., device='cuda:0')",0.4243,0.011962890625,,
628106a684a9878d52e28866,628106a684a9878d52e28866,"tensor(0., device='cuda:0')",0.4207,0.014404296875,,
5f48537c29f648bcb084efd5,5f48537c29f648bcb084efd5,"tensor(0., device='cuda:0')",0.4216,0.01513671875,,
5df9a35338979dfaa45a93c3,5df9a35338979dfaa45a93c3,"tensor(0., device='cuda:0')",0.4192,0.0108642578125,,
627e4a7708e66fdda3a3d1f7,627e4a7708e66fdda3a3d1f7,"tensor(0., device='cuda:0')",0.4373,0.01513671875,,
629f98647e40823db164d199,629f98647e40823db164d199,"tensor(0., device='cuda:0')",0.422,0.0145263671875,,
5f20d41ffe847a4211bb15b1,5f20d41ffe847a4211bb15b1,"tensor(0., device='cuda:0')",0.426,0.003173828125,,
634ea10689a12ed634739dff,634ea10689a12ed634739dff,"tensor(0., device='cuda:0')",0.4219,0.0155029296875,,
636966e007042ed076f8a87a,636966e007042ed076f8a87a,"tensor(0., device='cuda:0')",0.4255,0.0155029296875,,
614ebd3a81ec458314bbb116,614ebd3a81ec458314bbb116,"tensor(0., device='cuda:0')",0.425,0.01904296875,,
5fa2b8308462afe42083b03b,5fa2b8308462afe42083b03b,"tensor(0., device='cuda:0')",0.4216,0.01220703125,,
634ec02ccac75a3caf302773,634ec02ccac75a3caf302773,"tensor(0., device='cuda:0')",0.4268,0.013916015625,,
61738555141671d997148366,61738555141671d997148366,"tensor(0., device='cuda:0')",0.4272,0.0201416015625,,
5f485a1962f9f902d4d8b296,5f485a1962f9f902d4d8b296,"tensor(0., device='cuda:0')",0.42,0.01220703125,,
5f1b27417a1eb83aefe26533,5f1b27417a1eb83aefe26533,"tensor(0., device='cuda:0')",0.4202,0.013671875,,
6397792b466176e3aaccee5e,6397792b466176e3aaccee5e,"tensor(0., device='cuda:0')",0.422,0.0126953125,,
5f2b5fc426187e5f8a714828,5f2b5fc426187e5f8a714828,"tensor(0., device='cuda:0')",0.4172,0.0137939453125,,
6128057b9e0eae98cb58a7e0,6128057b9e0eae98cb58a7e0,"tensor(0., device='cuda:0')",0.4187,0.0152587890625,,
5f35e128fb37fa684ce88f89,5f35e128fb37fa684ce88f89,"tensor(0., device='cuda:0')",0.4177,0.0106201171875,,
616faa64aebb74e3216d365e,616faa64aebb74e3216d365e,"tensor(0., device='cuda:0')",0.4172,0.0155029296875,,
611d99a6eee147ca9a89ea19,611d99a6eee147ca9a89ea19,"tensor(0., device='cuda:0')",0.4194,0.0152587890625,,
620c978f2241a5ee75f9351b,620c978f2241a5ee75f9351b,"tensor(0., device='cuda:0')",0.4185,0.0128173828125,,
639885ecb583b52686fcb448,639885ecb583b52686fcb448,"tensor(0., device='cuda:0')",0.4197,0.0150146484375,,
618fed62cee53a02c403ad5c,618fed62cee53a02c403ad5c,"tensor(0., device='cuda:0')",0.4202,0.01513671875,,
627ff9dd6c49686d20a6dcdb,627ff9dd6c49686d20a6dcdb,"tensor(0., device='cuda:0')",0.429,0.0155029296875,,
5df9270d80a73f861be5ada7,5df9270d80a73f861be5ada7,"tensor(0., device='cuda:0')",0.4229,0.0107421875,,
6280dd4e2997c56f26a73132,6280dd4e2997c56f26a73132,"tensor(0., device='cuda:0')",0.428,0.0133056640625,,
61c2e931f8fda2b46544b127,61c2e931f8fda2b46544b127,"tensor(0., device='cuda:0')",0.4277,0.0028076171875,,
63476d9696a2e84e869706f9,63476d9696a2e84e869706f9,"tensor(0., device='cuda:0')",0.4233,0.01318359375,,
63052cfaba2b8938c3be09ab,63052cfaba2b8938c3be09ab,"tensor(0., device='cuda:0')",0.4182,0.0067138671875,,
5f7cec5ab521379c797c1e69,5f7cec5ab521379c797c1e69,"tensor(0., device='cuda:0')",0.4219,0.0155029296875,,
627fe21c8b2267aba9272155,627fe21c8b2267aba9272155,"tensor(0., device='cuda:0')",0.4204,0.0152587890625,,
5e20e802c6239042a2f5cb2a,5e20e802c6239042a2f5cb2a,"tensor(0., device='cuda:0')",0.429,0.009765625,,
62fe1fd37fe35d5e6f140eeb,62fe1fd37fe35d5e6f140eeb,"tensor(0., device='cuda:0')",0.4258,0.0172119140625,,
611acb58cc64ef35d849b762,611acb58cc64ef35d849b762,"tensor(0., device='cuda:0')",0.4272,0.01806640625,,
616729733a259d60a0a59c66,616729733a259d60a0a59c66,"tensor(0., device='cuda:0')",0.4214,0.0133056640625,,
5e20d6f9c6239042a2f5c34e,5e20d6f9c6239042a2f5c34e,"tensor(0., device='cuda:0')",0.4272,0.015625,,
616608298460bd58f43e22a0,616608298460bd58f43e22a0,"tensor(0., device='cuda:0')",0.418,0.0123291015625,,
6397da67b3418ba6c2d52eff,6397da67b3418ba6c2d52eff,"tensor(0., device='cuda:0')",0.4294,0.0103759765625,,
6280ddcab0a3b3b7f61456d7,6280ddcab0a3b3b7f61456d7,"tensor(0., device='cuda:0')",0.428,0.0133056640625,,
5f6a84d8dfb2613998739830,5f6a84d8dfb2613998739830,"tensor(0., device='cuda:0')",0.427,0.0155029296875,,
6189f6c45f064b9b82873806,6189f6c45f064b9b82873806,"tensor(0., device='cuda:0')",0.4197,0.0155029296875,,
631acd188b394265665fe8cc,631acd188b394265665fe8cc,"tensor(0., device='cuda:0')",0.4277,0.0216064453125,,
63c748ac410ab2fa892755a8,63c748ac410ab2fa892755a8,"tensor(0., device='cuda:0')",0.421,0.0096435546875,,
63c77ebb720bf3a5a5852ed0,63c77ebb720bf3a5a5852ed0,"tensor(0., device='cuda:0')",0.4214,0.009765625,,
5f6ab78141b8cf30850f0241,5f6ab78141b8cf30850f0241,"tensor(0., device='cuda:0')",0.4282,0.0155029296875,,
5f4851dd061bef1d9fc5d11e,5f4851dd061bef1d9fc5d11e,"tensor(0., device='cuda:0')",0.4194,0.008056640625,,
6285aa3e147386ac98e4e43d,6285aa3e147386ac98e4e43d,"tensor(0., device='cuda:0')",0.4282,0.004638671875,,
62031c8ef5be1ef28eb660e3,62031c8ef5be1ef28eb660e3,"tensor(0.0099, device='cuda:0')",0.4255,0.0078125,,
5fe3d8a3f33e9f0da2e98799,5fe3d8a3f33e9f0da2e98799,"tensor(0., device='cuda:0')",0.4243,0.003173828125,,
5f4304020bd13e4b951e2506,5f4304020bd13e4b951e2506,"tensor(0., device='cuda:0')",0.4219,0.015625,,
5df9272880a73f861be66f70,5df9272880a73f861be66f70,"tensor(0., device='cuda:0')",0.4236,0.011474609375,,
615e1893a78fe088f0075d18,615e1893a78fe088f0075d18,"tensor(0., device='cuda:0')",0.4202,0.0130615234375,,
63260857ab722ef8c0141fed,63260857ab722ef8c0141fed,"tensor(0., device='cuda:0')",0.4263,0.01416015625,,
635ae2d92d957e7738557e14,635ae2d92d957e7738557e14,"tensor(0., device='cuda:0')",0.4253,0.0155029296875,,
5f98617f6862077159b9860c,5f98617f6862077159b9860c,"tensor(0., device='cuda:0')",0.428,0.016845703125,,
61a6ed503fc89734da149fb4,61a6ed503fc89734da149fb4,"tensor(0., device='cuda:0')",0.415,0.0155029296875,,
616dd07fc7c25afbaf3dafde,616dd07fc7c25afbaf3dafde,"tensor(0.0012, device='cuda:0')",0.4202,0.010498046875,,
634e441115314479364ad115,634e441115314479364ad115,"tensor(0., device='cuda:0')",0.4263,0.0076904296875,,
5f35e70fc407dcf589e59e70,5f35e70fc407dcf589e59e70,"tensor(0., device='cuda:0')",0.4216,0.0142822265625,,
5f05047732a004fab866f475,5f05047732a004fab866f475,"tensor(0., device='cuda:0')",0.4255,0.017578125,,
629fa836f096787f9a84e649,629fa836f096787f9a84e649,"tensor(0., device='cuda:0')",0.4167,0.0118408203125,,
6180c8e0c2476870fe4596d5,6180c8e0c2476870fe4596d5,"tensor(0., device='cuda:0')",0.4202,0.0135498046875,,
5f20ba81c191214157464cfc,5f20ba81c191214157464cfc,"tensor(0., device='cuda:0')",0.4238,0.0128173828125,,
616fa657148387217db501a3,616fa657148387217db501a3,"tensor(0., device='cuda:0')",0.4175,0.0155029296875,,
63c756954cf9d3b862512658,63c756954cf9d3b862512658,"tensor(0.1280, device='cuda:0')",0.418,0.0147705078125,,
628567b7980f2cb523add17d,628567b7980f2cb523add17d,"tensor(0., device='cuda:0')",0.4233,0.0150146484375,,
6393dce6843ff9ccc190046c,6393dce6843ff9ccc190046c,"tensor(0., device='cuda:0')",0.4282,0.00830078125,,
61b005ce29f84ac9799b85a4,61b005ce29f84ac9799b85a4,"tensor(0.2598, device='cuda:0')",0.426,0.01416015625,,
5df9a36538979dfaa45acaa9,5df9a36538979dfaa45acaa9,"tensor(0., device='cuda:0')",0.4211,0.0169677734375,,
620c7eb5b4e95b7108d5d648,620c7eb5b4e95b7108d5d648,"tensor(0., device='cuda:0')",0.4255,0.015625,,
6394ed7f3552c7dcdfc2770c,6394ed7f3552c7dcdfc2770c,"tensor(0., device='cuda:0')",0.4246,0.000732421875,,
5f6197c0d147ca9409613a04,5f6197c0d147ca9409613a04,"tensor(0., device='cuda:0')",0.422,0.010009765625,,
62a062a29dcbf220aa36ab69,62a062a29dcbf220aa36ab69,"tensor(0., device='cuda:0')",0.4263,0.016357421875,,
5f0510f45619d047268558c9,5f0510f45619d047268558c9,"tensor(0., device='cuda:0')",0.4272,0.0159912109375,,
5f654b1980ff7ac3e1dcade8,5f654b1980ff7ac3e1dcade8,"tensor(0., device='cuda:0')",0.4224,0.0133056640625,,
5fa42f32e228f9a8e7e9fb5e,5fa42f32e228f9a8e7e9fb5e,"tensor(0., device='cuda:0')",0.4236,0.0155029296875,,
63c765a4e5d85ec6a4e452cf,63c765a4e5d85ec6a4e452cf,"tensor(0., device='cuda:0')",0.4265,0.0152587890625,,
5f48539429f648bcb084f6cd,5f48539429f648bcb084f6cd,"tensor(0., device='cuda:0')",0.4211,0.01123046875,,
63d126d2843ff9ccc1a38b0a,63d126d2843ff9ccc1a38b0a,"tensor(0., device='cuda:0')",0.426,0.0069580078125,,
5f5acf7ba8bb76f057480525,5f5acf7ba8bb76f057480525,"tensor(0., device='cuda:0')",0.4265,0.0147705078125,,
61e17c16bf051e210152eded,61e17c16bf051e210152eded,"tensor(0.1010, device='cuda:0')",0.428,0.0142822265625,,
5f35e5c709c90238cb237155,5f35e5c709c90238cb237155,"tensor(0., device='cuda:0')",0.4214,0.012939453125,,
6283d40410490b1008f85879,6283d40410490b1008f85879,"tensor(0., device='cuda:0')",0.422,0.0130615234375,,
620406e4dc82814e352dce22,620406e4dc82814e352dce22,"tensor(0., device='cuda:0')",0.4197,0.0142822265625,,
5f0cc23ec15b6d1289e392c6,5f0cc23ec15b6d1289e392c6,"tensor(0., device='cuda:0')",0.421,0.0089111328125,,
620c8088ea63dad6f1db923d,620c8088ea63dad6f1db923d,"tensor(0., device='cuda:0')",0.4282,0.00732421875,,
5fe3e4f5ff289183c914bfe5,5fe3e4f5ff289183c914bfe5,"tensor(0., device='cuda:0')",0.4246,0.0010986328125,,
5fdbe5cb4ffb262d9d51bc61,5fdbe5cb4ffb262d9d51bc61,"tensor(0., device='cuda:0')",0.4224,0.0145263671875,,
639874802d8fc93e0cfe3240,639874802d8fc93e0cfe3240,"tensor(0., device='cuda:0')",0.4285,0.016357421875,,
5f35e6ef11f92f7c18750329,5f35e6ef11f92f7c18750329,"tensor(0., device='cuda:0')",0.423,0.013427734375,,
5f87bb000607743f722818b8,5f87bb000607743f722818b8,"tensor(0., device='cuda:0')",0.4275,0.0135498046875,,
5f616309aae46e99ef5505a2,5f616309aae46e99ef5505a2,"tensor(0., device='cuda:0')",0.4194,0.005126953125,,
5f8f0a7e2e2ec6a090e3def6,5f8f0a7e2e2ec6a090e3def6,"tensor(0., device='cuda:0')",0.4292,0.018798828125,,
6168a1488460bd58f44c3e78,6168a1488460bd58f44c3e78,"tensor(0., device='cuda:0')",0.4229,0.015380859375,,
618b0e77b3f9b8ddb58b0cbd,618b0e77b3f9b8ddb58b0cbd,"tensor(0., device='cuda:0')",0.4211,0.01318359375,,
617b6e55f9ad6089ad5b1cf0,617b6e55f9ad6089ad5b1cf0,"tensor(0., device='cuda:0')",0.4302,0.01708984375,,
635a227e393cd3d01cb3bb41,635a227e393cd3d01cb3bb41,"tensor(0., device='cuda:0')",0.4233,0.0118408203125,,
634eba218eee9e58d8d5b352,634eba218eee9e58d8d5b352,"tensor(0., device='cuda:0')",0.4263,0.0087890625,,
640a56814246f3fc7f2b6aea,640a56814246f3fc7f2b6aea,"tensor(0., device='cuda:0')",0.4224,0.01513671875,,
606774fe4e03eaf8a62e0bc9,606774fe4e03eaf8a62e0bc9,"tensor(0., device='cuda:0')",0.4255,0.00439453125,,
61668cee1686314723ac1fc4,61668cee1686314723ac1fc4,"tensor(0., device='cuda:0')",0.4163,0.015380859375,,
63c7747e19cffc0b455abc41,63c7747e19cffc0b455abc41,"tensor(0.2241, device='cuda:0')",0.4197,0.0087890625,,
6397e42f0fd6d743f7931f3e,6397e42f0fd6d743f7931f3e,"tensor(0., device='cuda:0')",0.4214,0.014892578125,,
61e1b9078fe6d99de38c7c33,61e1b9078fe6d99de38c7c33,"tensor(0.0468, device='cuda:0')",0.4268,0.0074462890625,,
616732243a259d60a0a5d6b3,616732243a259d60a0a5d6b3,"tensor(0., device='cuda:0')",0.4229,0.0147705078125,,
5f694f726a44c7b3099e02f3,5f694f726a44c7b3099e02f3,"tensor(0., device='cuda:0')",0.4268,0.0155029296875,,
604086a2df1f4bf06bdb546f,604086a2df1f4bf06bdb546f,"tensor(0., device='cuda:0')",0.422,0.015380859375,,
6283db53c3704b9d5f0a8c2c,6283db53c3704b9d5f0a8c2c,"tensor(0.0143, device='cuda:0')",0.4148,0.0133056640625,,
63a2e5a70fd6d743f7986982,63a2e5a70fd6d743f7986982,"tensor(0., device='cuda:0')",0.4238,0.0140380859375,,
63695dcea46765dd4a6a3379,63695dcea46765dd4a6a3379,"tensor(0., device='cuda:0')",0.4236,0.016845703125,,
61bb35f508f9a76c2175f52f,61bb35f508f9a76c2175f52f,"tensor(0., device='cuda:0')",0.4275,0.010009765625,,
61a696bf164e6efa4d009f73,61a696bf164e6efa4d009f73,"tensor(0., device='cuda:0')",0.4194,0.0150146484375,,
63c78e926862fe05156da345,63c78e926862fe05156da345,"tensor(0., device='cuda:0')",0.4224,0.0123291015625,,
5f43040f858bc5fc3969c558,5f43040f858bc5fc3969c558,"tensor(0., device='cuda:0')",0.4238,0.014404296875,,
63985588267a14933caba2e7,63985588267a14933caba2e7,"tensor(0., device='cuda:0')",0.4265,0.0140380859375,,
5fa68f366bd5dc0ed388e54e,5fa68f366bd5dc0ed388e54e,"tensor(0., device='cuda:0')",0.4233,0.0155029296875,,
